226,10203610,MALM,Tables & desks,375.0,No old price,True,https://www.ikea.com/sa/en/p/malm-dressing-table-white-10203610/,Yes,"        Dressing table,          120x41 cm",Eva Lilja Löwenhielm,41.0,78.0,120.0
227,20439472,NORDKISA,Tables & desks,476.0,SR 595,True,https://www.ikea.com/sa/en/p/nordkisa-dressing-table-bamboo-20439472/,No,"        Dressing table,          76x47 cm",L Hilland/J Karlsson,47.0,79.0,76.0
228,99217755,BILLY / OXBERG,Bookcases & shelving units,995.0,No old price,True,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-black-brown-s99217755/,Yes,"        Bookcase,          80x30x237 cm",Gillis Lundgren/IKEA of Sweden,30.0,237.0,80.0
229,49022519,BEKANT,Tables & desks,2645.0,No old price,True,https://www.ikea.com/sa/en/p/bekant-desk-sit-stand-white-s49022519/,Yes,"        Desk sit/stand,          120x80 cm",K Malmvall/E Lilja Löwenhielm,0.0,0.0,80.0
230,50357002,KALLRÖR,Bookcases & shelving units,25.0,No old price,True,https://www.ikea.com/sa/en/p/kallroer-handle-stainless-steel-50357002/,No,"        Handle,          213 mm",IKEA of Sweden,38.0,0.0,0.0
231,40365366,MAMMUT,Children's furniture,59.0,No old price,True,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-red-40365366/,No,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
232,70342199,FJÄLLBO,Bookcases & shelving units,295.0,No old price,True,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-70342199/,No,"        Shelving unit,          51x136 cm",Johan Kroon,36.0,136.0,51.0
233,10411242,VITVAL,Beds,995.0,No old price,True,https://www.ikea.com/sa/en/p/vitval-loft-bed-frame-white-light-grey-10411242/,No,"        Loft bed frame,          90x200 cm",IKEA of Sweden,0.0,195.0,135.0
234,50293604,BESTÅ,Cabinets & cupboards,15.0,No old price,True,https://www.ikea.com/sa/en/p/besta-supporting-leg-grey-50293604/,No,"        Supporting leg,          10 cm",IKEA of Sweden,0.0,10.0,0.0
235,60372276,HEMNES,Beds,1495.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-grey-60372276/,No,"        Day-bed frame with 3 drawers,          80x200 cm",Carina Bengs,70.0,18.0,89.0
236,69017475,KALLAX,Room dividers,895.0,No old price,True,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-8-inserts-white-s69017475/,Yes,"        Shelving unit with 8 inserts,          147x147 cm",Tord Björklund,39.0,147.0,147.0
237,50409874,BRIMNES,TV & media furniture,595.0,No old price,True,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-50409874/,Yes,"        TV bench,          180x41x53 cm",K Hagberg/M Hagberg,41.0,53.0,180.0
238,59336374,EKET,Cabinets & cupboards,139.0,No old price,True,https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-glass-door-white-s59336374/,Yes,"        Wall cabinet with glass door,          35x35x35 cm",IKEA of Sweden/Jon Karlsson,35.0,35.0,35.0
239,30171123,TROFAST,Children's furniture,175.0,No old price,True,https://www.ikea.com/sa/en/p/trofast-frame-white-30171123/,No,"        Frame,          46x30x145 cm",Studio Copenhagen,30.0,145.0,46.0
240,50466275,TROFAST,Children's furniture,15.0,No old price,False,https://www.ikea.com/sa/en/p/trofast-storage-box-pink-50466275/,No,"        Storage box,          42x30x23 cm",504.662.75 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid.,30.0,23.0,42.0
241,10363632,HÄLLAN,Cabinets & cupboards,50.0,No old price,True,https://www.ikea.com/sa/en/p/haellan-pair-of-legs-white-10363632/,No,"        Pair of legs,          29 cm",Jon Karlsson,2.0,29.0,45.0
242,89302914,PLATSA,Beds,2307.0,"SR 2,560",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-drawers-white-fonnes-s89302914/,No,"        Bed frame with 10 drawers,          140x244x103 cm",IKEA of Sweden,40.0,43.0,140.0
243,80245051,STOCKHOLM,Sofas & armchairs,6680.0,"SR 8,350",True,https://www.ikea.com/sa/en/p/stockholm-three-seat-sofa-seglora-natural-80245051/,No,        Three-seat sofa,Niels Gammelgaard,88.0,80.0,211.0
244,10331014,MALINDA,Chairs,25.0,SR 30,True,https://www.ikea.com/sa/en/p/malinda-chair-cushion-grey-10331014/,No,"        Chair cushion,          40/35x38x7 cm",103.310.14 Hook and loop fasteners keep the chair cushion in place.The chair cushion has two identical sides so it can be turned over for even wear.Easy to keep clean since it is machine washable.,38.0,0.0,0.0
245,9306204,JONAXEL,Bookcases & shelving units,585.0,SR 657,True,https://www.ikea.com/sa/en/p/jonaxel-frames-clothes-rails-shelving-units-s09306204/,No,"        Frames/clothes rails/shelving units,          148x51x173 cm",IKEA of Sweden,51.0,173.0,148.0
246,90423887,NORDEN,Tables & desks,899.0,No old price,True,https://www.ikea.com/sa/en/p/norden-gateleg-table-birch-90423887/,No,"        Gateleg table,          26/89/152x80 cm","904.238.87 Small, neat dimensions make the table easy to furnish with, even when space is limited.Table with drop-leaves seats 2-4; makes it possible to adjust the table size according to need.You can store for example cutlery, table napkins and candles in the 6 drawers under the table top.This table has been tested against our strictest standards for stability, durability and safety to withstand everyday use in your home for years.Seats 2-4.Only recommended for indoor use.Combines with other furniture in the NORDEN series.For increased stability, re-tighten the screws about two weeks after assembly and when necessary.",0.0,74.0,80.0
247,10338421,BAGGANÄS,Bookcases & shelving units,27.0,No old price,True,https://www.ikea.com/sa/en/p/bagganaes-knob-stainless-steel-10338421/,Yes,"        Knob,          20 mm",H Preutz/A Fredriksson,28.0,0.0,20.0
248,30396655,HEMNES,Chairs,495.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-storage-bench-w-towel-rail-4-hooks-white-30396655/,No,"        Storage bench w towel rail/4 hooks,          64x37x173 cm",T Christensen/K Legaard,37.0,173.0,64.0
249,90252908,BEKANT,Tables & desks,620.0,SR 775,True,https://www.ikea.com/sa/en/p/bekant-underframe-for-table-top-white-90252908/,Yes,"        Underframe for table top,          160x80 cm",K Malmvall/E Lilja Löwenhielm,0.0,0.0,80.0
250,60463498,SAKARIAS,Chairs,175.0,No old price,True,https://www.ikea.com/sa/en/p/sakarias-stool-frame-black-60463498/,No,        Stool frame,Ebba Strandmark,51.0,49.0,39.0
251,90091454,TROFAST,Nursery furniture,30.0,No old price,True,https://www.ikea.com/sa/en/p/trofast-shelf-white-90091454/,No,        Shelf,Studio Copenhagen,0.0,0.0,30.0
252,99249520,HÄLLAN,Cabinets & cupboards,1575.0,No old price,True,https://www.ikea.com/sa/en/p/haellan-storage-combination-with-doors-white-s99249520/,No,"        Storage combination with doors,          90x47x167 cm",Jon Karlsson,47.0,167.0,90.0
253,10251451,IKEA PS,"Sideboards, buffets & console tables",425.0,No old price,True,https://www.ikea.com/sa/en/p/ikea-ps-cabinet-white-10251451/,No,"        Cabinet,          119x63 cm",Nicholai Wiig Hansen,40.0,63.0,119.0
254,49011766,MELLTORP / ADDE,Tables & desks,179.0,SR 205,True,https://www.ikea.com/sa/en/p/melltorp-adde-table-and-2-chairs-white-s49011766/,No,"        Table and 2 chairs,          75 cm",Lisa Norinder/Marcus Arvonen,0.0,72.0,75.0
255,50425987,KALLVIKEN,TV & media furniture,135.0,No old price,True,https://www.ikea.com/sa/en/p/kallviken-door-drawer-front-dark-grey-concrete-effect-50425987/,No,"        Door/drawer front,          60x38 cm",IKEA of Sweden,0.0,38.0,60.0
256,90305803,VITTSJÖ,Bookcases & shelving units,245.0,No old price,True,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-black-brown-glass-90305803/,No,"        Shelving unit,          100x93 cm",Johan Kroon,36.0,93.0,100.0
257,49285817,EKET,Bookcases & shelving units,94.0,No old price,True,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-white-s49285817/,Yes,"        Wall-mounted shelving unit,          35x35x35 cm",Jon Karlsson/IKEA of Sweden,35.0,35.0,35.0
258,90366839,SONGESAND,Chests of drawers & drawer units,495.0,No old price,True,https://www.ikea.com/sa/en/p/songesand-chest-of-3-drawers-white-90366839/,Yes,"        Chest of 3 drawers,          82x81 cm",IKEA of Sweden,50.0,81.0,82.0
259,20351515,BESTÅ,TV & media furniture,75.0,No old price,True,https://www.ikea.com/sa/en/p/besta-drawer-frame-grey-stained-walnut-effect-20351515/,Yes,"        Drawer frame,          60x25x40 cm",IKEA of Sweden,40.0,25.0,60.0
260,20348896,ÖSTERNÄS,Cabinets & cupboards,49.0,No old price,True,https://www.ikea.com/sa/en/p/oesternaes-leather-handle-tanned-leather-20348896/,No,"        Leather handle,          65 mm",H Preutz/A Fredriksson,0.0,0.0,25.0
261,70391038,HAVSTA,Bookcases & shelving units,695.0,No old price,True,https://www.ikea.com/sa/en/p/havsta-shelving-unit-with-plinth-dark-brown-70391038/,Yes,"        Shelving unit with plinth,          61x37x212 cm",IKEA of Sweden,37.0,212.0,61.0
262,90301225,BRIMNES,Bookcases & shelving units,445.0,No old price,True,https://www.ikea.com/sa/en/p/brimnes-bookcase-white-90301225/,Yes,"        Bookcase,          60x190 cm",K Hagberg/M Hagberg,35.0,190.0,60.0
263,39161488,MELLTORP / JANINGE,Chairs,919.0,"SR 1,099",True,https://www.ikea.com/sa/en/p/melltorp-janinge-table-and-4-chairs-white-yellow-s39161488/,No,"        Table and 4 chairs,          125 cm",John/Jonas/Petrus/Paul/Caroline/Lisa Norinder,0.0,72.0,75.0
264,29297232,NORRÅKER / NORRARYD,Tables & desks,1636.0,"SR 2,045",True,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-4-chairs-birch-black-s29297232/,No,"        Table and 4 chairs,          125x74 cm",Nike Karlsson/J Karlsson/N Karlsson,0.0,0.0,74.0
265,289317,STOCKSUND,Sofas & armchairs,100.0,No old price,True,https://www.ikea.com/sa/en/p/stocksund-legs-for-armchair-sofas-black-00289317/,No,        Legs for armchair/sofas,Nike Karlsson,0.0,18.0,0.0
266,49325371,PLATSA,Wardrobes,435.0,No old price,True,https://www.ikea.com/sa/en/p/platsa-wall-storage-white-s49325371/,No,"        Wall storage,          240x40x40 cm",Ola Wihlborg,40.0,40.0,240.0
267,90419965,JONAXEL,Bookcases & shelving units,20.0,SR 22,True,https://www.ikea.com/sa/en/p/jonaxel-mesh-basket-white-90419965/,No,"        Mesh basket,          25x51x15 cm",IKEA of Sweden,51.0,15.0,25.0
268,89248314,IVAR,Bookcases & shelving units,275.0,No old price,True,https://www.ikea.com/sa/en/p/ivar-1-section-shelves-pine-s89248314/,No,"        1 section/shelves,          89x30x179 cm",IKEA of Sweden,30.0,179.0,89.0
269,39318031,HYLLIS,Bookcases & shelving units,137.0,No old price,True,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-s39318031/,No,"        Shelving unit in/outdoor,          180x27x74-140 cm",IKEA of Sweden,27.0,0.0,180.0
270,50240031,ASKHOLMEN,Outdoor furniture,129.0,No old price,True,https://www.ikea.com/sa/en/p/askholmen-chair-outdoor-grey-brown-foldable-grey-brown-stained-light-brown-stained-light-brown-50240031/,No,"        Chair, outdoor",IKEA of Sweden,49.0,87.0,36.0
271,80341019,EKEDALEN,Chairs,225.0,No old price,True,https://www.ikea.com/sa/en/p/ekedalen-chair-brown-orrsta-light-grey-80341019/,No,        Chair,Ehlén Johansson,51.0,95.0,43.0
272,20419964,JONAXEL,Bookcases & shelving units,25.0,SR 27,True,https://www.ikea.com/sa/en/p/jonaxel-mesh-basket-white-20419964/,No,"        Mesh basket,          50x51x15 cm",IKEA of Sweden,51.0,15.0,50.0
273,60341015,EKEDALEN,Chairs,225.0,No old price,True,https://www.ikea.com/sa/en/p/ekedalen-chair-white-orrsta-light-grey-60341015/,No,        Chair,Ehlén Johansson,51.0,95.0,43.0
274,69337801,TROFAST,Children's furniture,200.0,No old price,False,https://www.ikea.com/sa/en/p/trofast-storage-combination-white-white-pink-s69337801/,Yes,"        Storage combination,          46x30x94 cm",Studio Copenhagen,30.0,94.0,46.0
275,40466389,GISTAD,Chairs,945.0,No old price,True,https://www.ikea.com/sa/en/p/gistad-recliner-idekulla-dark-red-40466389/,Yes,        Recliner,IKEA of Sweden,84.0,96.0,66.0
276,80371520,TROGEN,Chairs,89.0,No old price,True,https://www.ikea.com/sa/en/p/trogen-childrens-step-stool-yellow-80371520/,No,"        Children's step stool,          40x38x33 cm",J Asshoff/H Brogård,38.0,33.0,40.0
277,80437234,KLEPPSTAD,Wardrobes,349.0,No old price,True,https://www.ikea.com/sa/en/p/kleppstad-wardrobe-with-2-doors-white-80437234/,No,"        Wardrobe with 2 doors,          79x176 cm",IKEA of Sweden,55.0,176.0,79.0
278,69185435,KRITTER,Beds,360.0,No old price,True,https://www.ikea.com/sa/en/p/kritter-bed-frame-with-slatted-bed-base-white-s69185435/,No,"        Bed frame with slatted bed base,          70x160 cm",IKEA of Sweden/Anna Efverlund,0.0,0.0,75.0
279,30250257,KRILLE,Tables & desks,75.0,No old price,True,https://www.ikea.com/sa/en/p/krille-leg-with-castor-white-30250257/,No,"        Leg with castor,          70 cm",Francis Cayouette,0.0,70.0,0.0
280,60214159,MALM,Tables & desks,475.0,SR 545,True,https://www.ikea.com/sa/en/p/malm-desk-white-60214159/,Yes,"        Desk,          140x65 cm","602.141.59 You can collect cables and extension leads on the shelf under the table top, so they’re hidden but still close at hand.Can be placed in the middle of a room because the back is finished.You can mount the storage unit to the right or left, according to your space or preference. Combines with other furniture in the MALM series.May be completed with SUMMERA drawer insert with 6 compartments to create order in the drawer.",65.0,73.0,140.0
281,359739,ROTHULT,Chests of drawers & drawer units,95.0,No old price,True,https://www.ikea.com/sa/en/p/rothult-smart-lock-white-00359739/,No,        Smart lock,IKEA of Sweden,0.0,7.0,3.0
282,19246144,SKOGSTA / NORRARYD,Tables & desks,3555.0,"SR 3,945",True,https://www.ikea.com/sa/en/p/skogsta-norraryd-table-and-6-chairs-acacia-black-s19246144/,No,"        Table and 6 chairs,          235x100 cm",Marcus Arvonen/Nike Karlsson,0.0,74.0,100.0
283,59221373,PAX,Wardrobes,2025.0,No old price,True,https://www.ikea.com/sa/en/p/pax-corner-wardrobe-white-flisberget-light-beige-s59221373/,No,"        Corner wardrobe,          160/88x236 cm",K Hagberg/M Hagberg/Ehlén Johansson/IKEA of Sweden,0.0,236.0,87.0
284,30285153,LAPPLAND,TV & media furniture,695.0,No old price,True,https://www.ikea.com/sa/en/p/lappland-tv-storage-unit-black-brown-30285153/,Yes,"        TV storage unit,          183x39x147 cm",IKEA of Sweden,39.0,147.0,183.0
285,40299687,BURFJORD,Beds,40.0,SR 50/4 pack,True,https://www.ikea.com/sa/en/p/burfjord-leg-oak-40299687/,No,"        Leg,          10 cm",Ola Wihlborg,55.0,0.0,55.0
286,95685100,TROFAST,Children's furniture,15.0,No old price,True,https://www.ikea.com/sa/en/p/trofast-storage-box-white-95685100/,No,"        Storage box,          42x30x23 cm",Studio Copenhagen,0.0,23.0,30.0
287,9300103,PAX,Wardrobes,3500.0,No old price,True,https://www.ikea.com/sa/en/p/pax-wardrobe-white-tyssedal-glass-s09300103/,No,"        Wardrobe,          200x60x236 cm",Ebba Strandmark/Ehlén Johansson/IKEA of Sweden,60.0,236.0,200.0
288,89907452,STOLJAN,Chairs,220.0,SR 275,True,https://www.ikea.com/sa/en/p/stoljan-conference-chair-white-black-s89907452/,Yes,        Conference chair,Henrik Preutz,51.0,81.0,45.0
289,30374413,HEMNES,Tables & desks,595.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-dressing-table-with-mirror-white-30374413/,No,"        Dressing table with mirror,          100x50 cm",Carina Bengs,50.0,159.0,100.0
290,39280698,MELLTORP / NISSE,Tables & desks,197.0,SR 263,True,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-dark-blue-lilac-s39280698/,No,"        Table and 2 folding chairs,          75 cm",Lisa Norinder,0.0,72.0,75.0
291,60447677,NORDKISA,Tables & desks,245.0,No old price,True,https://www.ikea.com/sa/en/p/nordkisa-bedside-table-bamboo-60447677/,No,"        Bedside table,          40x40 cm",L Hilland/J Karlsson,40.0,67.0,40.0
292,90222407,INGATORP,Tables & desks,945.0,No old price,True,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-black-90222407/,No,"        Extendable table,          155/215x87 cm",Carina Bengs,0.0,74.0,87.0
293,90213078,MICKE,Chests of drawers & drawer units,245.0,No old price,True,https://www.ikea.com/sa/en/p/micke-drawer-unit-on-castors-white-90213078/,Yes,"        Drawer unit on castors,          35x75 cm",Henrik Preutz,50.0,75.0,35.0
294,99157370,ELVARLI,Wardrobes,1245.0,"SR 1,355",True,https://www.ikea.com/sa/en/p/elvarli-3-sections-white-s99157370/,No,"        3 sections,          258x51x222-350 cm",Ehlén Johansson,50.0,0.0,258.0
295,69286806,BEKANT,Cabinets & cupboards,1000.0,No old price,True,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s69286806/,Yes,"        Storage unit with smart lock,          41x61 cm",IKEA of Sweden/Eva Lilja Löwenhielm,45.0,61.0,41.0
296,9323623,SMÅGÖRA,Tables & desks,465.0,No old price,True,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-2-shlf-ut-white-s09323623/,No,        Changing tbl/bookshelf w 2 shlf ut,IKEA of Sweden,40.0,91.0,60.0
297,50342478,HACKÅS,Cabinets & cupboards,50.0,No old price,False,https://www.ikea.com/sa/en/p/hackas-handle-anthracite-50342478/,No,"        Handle,          300 mm",J Löfgren/J Pettersson,18.0,0.0,24.0
298,49133579,IVAR,Bookcases & shelving units,365.0,No old price,True,https://www.ikea.com/sa/en/p/ivar-1-section-bottle-racks-pine-grey-s49133579/,No,"        1 section/bottle racks,          89x30x124 cm",IKEA of Sweden/Sarah Fager,30.0,124.0,89.0
299,40337694,BRIMNES,TV & media furniture,425.0,No old price,True,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-40337694/,Yes,"        TV bench,          120x41x53 cm",K Hagberg/M Hagberg,41.0,53.0,120.0
300,50365177,MAMMUT,Tables & desks,129.0,No old price,True,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-white-50365177/,No,"        Children's table,          77x55 cm",M Kjelstrup/A Östgaard,0.0,48.0,55.0
301,351248,BESTÅ,Bookcases & shelving units,75.0,No old price,True,https://www.ikea.com/sa/en/p/besta-drawer-frame-black-brown-00351248/,Yes,"        Drawer frame,          60x25x40 cm",IKEA of Sweden,40.0,25.0,60.0
302,20281631,RISATORP,Trolleys,245.0,No old price,True,https://www.ikea.com/sa/en/p/risatorp-trolley-white-20281631/,No,"        Trolley,          57x39x86 cm",Wiebke Braasch,0.0,86.0,39.0
303,79189150,EKET,Bookcases & shelving units,1044.0,No old price,True,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-dark-grey-s79189150/,Yes,"        Wall-mounted cabinet combination,          175x35x210 cm",IKEA of Sweden/Jon Karlsson,35.0,210.0,175.0
304,80361564,VANGSTA,Tables & desks,545.0,No old price,True,https://www.ikea.com/sa/en/p/vangsta-extendable-table-white-80361564/,No,"        Extendable table,          120/180x75 cm",IKEA of Sweden,0.0,73.0,75.0
305,60245957,BESTÅ,Bookcases & shelving units,100.0,No old price,True,https://www.ikea.com/sa/en/p/besta-frame-black-brown-60245957/,Yes,"        Frame,          60x20x38 cm",IKEA of Sweden,20.0,38.0,60.0
306,20228709,BRIMNES,Beds,220.0,No old price,True,https://www.ikea.com/sa/en/p/brimnes-headboard-with-storage-compartment-white-20228709/,Yes,"        Headboard with storage compartment,          140 cm",K Hagberg/M Hagberg,28.0,111.0,146.0
307,90253535,AGAM,Children's furniture,195.0,No old price,True,https://www.ikea.com/sa/en/p/agam-junior-chair-white-90253535/,No,        Junior chair,IKEA of Sweden,43.0,79.0,41.0
308,30204798,DJUPVIK,Chairs,100.0,No old price,True,https://www.ikea.com/sa/en/p/djupvik-cushion-blekinge-white-30204798/,No,"        Cushion,          54x54 cm",IKEA of Sweden,0.0,0.0,54.0
309,69287392,BILLY / OXBERG,Cabinets & cupboards,195.0,No old price,True,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-door-white-s69287392/,Yes,"        Bookcase with door,          40x30x106 cm",Gillis Lundgren,30.0,106.0,40.0
310,70305700,BUSUNGE,Beds,795.0,No old price,True,https://www.ikea.com/sa/en/p/busunge-extendable-bed-white-70305700/,No,"        Extendable bed,          80x200 cm",Carl Öjerstam,0.0,0.0,90.0
311,40463055,RÅSHULT,Trolleys,125.0,No old price,True,https://www.ikea.com/sa/en/p/rashult-trolley-black-40463055/,No,"        Trolley,          38x28 cm",IKEA of Sweden,0.0,65.0,28.0
312,60338414,BAGGANÄS,TV & media furniture,50.0,No old price,True,https://www.ikea.com/sa/en/p/bagganaes-handle-black-60338414/,Yes,"        Handle,          335 mm",H Preutz/A Fredriksson,31.0,0.0,9.0
313,79277019,MÖCKELBY / ODGER,Tables & desks,4265.0,No old price,True,https://www.ikea.com/sa/en/p/moeckelby-odger-table-and-6-chairs-oak-white-beige-s79277019/,No,"        Table and 6 chairs,          235x100 cm",J Löfgren/J Pettersson/Marcus Arvonen,0.0,74.0,100.0
314,70246089,JANINGE,Café furniture,595.0,No old price,True,https://www.ikea.com/sa/en/p/janinge-bar-stool-white-70246089/,No,"        Bar stool,          76 cm",John/Jonas/Petrus/Paul/Caroline,36.0,84.0,38.0
315,20273141,HISHULT,Cabinets & cupboards,17.0,No old price,True,https://www.ikea.com/sa/en/p/hishult-knob-porcelain-white-20273141/,Yes,"        Knob,          23 mm",K Hagberg/M Hagberg,24.0,0.0,0.0
316,40348895,ÖSTERNÄS,TV & media furniture,70.0,No old price,True,https://www.ikea.com/sa/en/p/oesternaes-leather-handle-tanned-leather-40348895/,No,"        Leather handle,          153 mm",H Preutz/A Fredriksson,0.0,0.0,25.0
317,60403602,MALM,Chests of drawers & drawer units,495.0,No old price,True,https://www.ikea.com/sa/en/p/malm-chest-of-6-drawers-white-60403602/,Yes,"        Chest of 6 drawers,          80x123 cm",IKEA of Sweden,48.0,123.0,80.0
318,39297514,BESTÅ,Cabinets & cupboards,1470.0,No old price,True,https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-and-drawers-white-lappviken-stubbarp-white-s39297514/,Yes,"        TV bench with doors and drawers,          240x42x74 cm",IKEA of Sweden,42.0,74.0,240.0
319,59239504,NORDLI,Chests of drawers & drawer units,1220.0,"SR 1,525",True,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s59239504/,Yes,"        Chest of 8 drawers,          160x54 cm",Ola Wihlborg,47.0,54.0,160.0
320,90347515,ENERYDA,Bookcases & shelving units,35.0,No old price,True,https://www.ikea.com/sa/en/p/eneryda-cup-handle-brass-colour-90347515/,Yes,"        Cup handle,          89 mm",Francis Cayouette,30.0,0.0,22.0
321,9259702,LISABO / ODGER,Chairs,1875.0,No old price,True,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-black-beige-s09259702/,No,"        Table and 4 chairs,          140x78 cm",K Hagberg/M Hagberg/J Löfgren/J Pettersson,0.0,74.0,78.0
322,70294339,LISABO,Tables & desks,695.0,No old price,True,https://www.ikea.com/sa/en/p/lisabo-table-ash-veneer-70294339/,No,"        Table,          140x78 cm",K Hagberg/M Hagberg,0.0,74.0,78.0
323,10255307,FEJAN,Outdoor furniture,59.0,No old price,True,https://www.ikea.com/sa/en/p/fejan-chair-outdoor-foldable-white-10255307/,No,"        Chair, outdoor",K Hagberg/M Hagberg,42.0,89.0,44.0
324,10461010,BORTBERG,Chairs,49.0,No old price,True,https://www.ikea.com/sa/en/p/bortberg-lumbar-cushion-black-10461010/,No,"        Lumbar cushion,          31x23 cm","104.610.10 The lumbar cushion helps you to sit up straight, which relieves both the spine and lower back.You easily attach the lumbar cushion to your favourite chair with the sewn-on touch-and-close fastening.Fixed cover.",0.0,0.0,23.0
325,70292397,LANDSKRONA,Sofas & armchairs,100.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-leg-wood-70292397/,No,"        Leg,          15 cm",IKEA of Sweden,0.0,15.0,0.0
326,79161486,MELLTORP / ADDE,Chairs,359.0,No old price,True,https://www.ikea.com/sa/en/p/melltorp-adde-table-and-4-chairs-white-black-s79161486/,No,"        Table and 4 chairs,          125 cm",Marcus Arvonen/Lisa Norinder,0.0,72.0,75.0
327,40217069,INGATORP,Tables & desks,1445.0,No old price,True,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-white-40217069/,Yes,"        Extendable table,          110/155 cm",Carina Bengs,0.0,74.0,0.0
328,90338403,LÖVA,Beds,55.0,No old price,True,https://www.ikea.com/sa/en/p/loeva-bed-canopy-green-90338403/,No,        Bed canopy,A Huldén/S Dahlman,0.0,0.0,90.0
329,49103247,LISABO / JANINGE,Chairs,1595.0,No old price,True,https://www.ikea.com/sa/en/p/lisabo-janinge-table-and-4-chairs-ash-veneer-white-s49103247/,No,"        Table and 4 chairs,          140x78 cm",K Hagberg/M Hagberg/John/Jonas/Petrus/Paul/Caroline,0.0,74.0,78.0
330,50413526,HEMNES,TV & media furniture,995.0,No old price,True,https://www.ikea.com/sa/en/p/hemnes-tv-bench-white-stain-light-brown-50413526/,Yes,"        TV bench,          148x47x57 cm",Carina Bengs,47.0,57.0,148.0
331,80418056,POÄNG,Chairs,134.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-frame-birch-veneer-80418056/,No,        Children's armchair frame,Noboru Nakamura,56.0,68.0,47.0
332,20368714,NORDVIKEN,Tables & desks,1495.0,No old price,True,https://www.ikea.com/sa/en/p/nordviken-extendable-table-black-20368714/,Yes,"        Extendable table,          152/223x95 cm",Francis Cayouette,0.0,75.0,95.0
333,29282532,BEKANT,Cabinets & cupboards,1105.0,No old price,True,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-black-s29282532/,Yes,"        Storage unit on castors,          41x101 cm",Eva Lilja Löwenhielm,45.0,101.0,41.0
334,49285817,EKET,Tables & desks,94.0,No old price,True,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-white-s49285817/,Yes,"        Wall-mounted shelving unit,          35x35x35 cm",Jon Karlsson/IKEA of Sweden,35.0,35.0,35.0
335,59161492,MÖCKELBY / NORRARYD,Chairs,4055.0,"SR 4,445",True,https://www.ikea.com/sa/en/p/moeckelby-norraryd-table-and-6-chairs-oak-black-s59161492/,No,"        Table and 6 chairs,          235x100 cm",Marcus Arvonen/Nike Karlsson,0.0,74.0,100.0
336,39280698,MELLTORP / NISSE,Chairs,197.0,SR 263,True,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-dark-blue-lilac-s39280698/,No,"        Table and 2 folding chairs,          75 cm",Lisa Norinder,0.0,72.0,75.0
337,70261131,GERSBY,Bookcases & shelving units,95.0,No old price,True,https://www.ikea.com/sa/en/p/gersby-bookcase-white-70261131/,No,"        Bookcase,          60x180 cm",IKEA of Sweden,24.0,180.0,60.0
338,69281776,BILLY,Bookcases & shelving units,585.0,No old price,True,https://www.ikea.com/sa/en/p/billy-bookcase-with-panel-glass-doors-white-s69281776/,Yes,"        Bookcase with panel/glass doors,          80x30x202 cm",Gillis Lundgren,30.0,202.0,80.0
339,30326177,LENNART,Chests of drawers & drawer units,49.0,No old price,True,https://www.ikea.com/sa/en/p/lennart-drawer-unit-white-30326177/,No,        Drawer unit,Jon Karlsson,34.0,56.0,30.0
340,60150176,BRÄDA,Tables & desks,15.0,No old price,True,https://www.ikea.com/sa/en/p/braeda-laptop-support-black-60150176/,Yes,"        Laptop support,          42x31 cm",Sarah Fager,31.0,9.0,42.0
